GUID,Id,Name,Language
1,1,Чувал ( Bag ),bg
2,2,Бутилка ( Bt. ),bg
3,3,Бушел ( BUA ),bg
4,4,Канистър ( Can ),bg
5,5,Кашон ( Car ),bg
6,6,Кейс ( Case ),bg
7,7,Щайга ( Crate ),bg
8,8,Градус ( deg ),bg
9,9,Дузина ( dz ),bg
10,10,Бъчва ( Dr ),bg
11,11,Грос ( gro ),bg
12,12,Международна единица ( NIU ),bg
13,13,Брой лица ( PRS ),bg
14,14,Пакет ( NMP ),bg
15,15,Чифт ( NPR ),bg
16,16,Палет ( PAL ),bg
17,17,Брой ( C62 ),bg
18,18,Ролка ( NRL ),bg
19,19,Хиляди ( thou ),bg
20,20,Тройунция/тон ( APZ ),bg
21,21,Всеки (ST) ( ST ),bg
22,22,Метър/секунда на квадрат ( m/s2 ),bg
23,23,Мол на кубичен метър ( mol/m3 ),bg
24,24,Мол на литър ( Mol/l ),bg
25,25,Акър ( acre ),bg
26,26,Хектар ( Hectar ),bg
27,27,Квадратен ярд ( yd2 ),bg
28,28,Квадратен сантиметър ( cm2 ),bg
29,29,Квадратен фут ( ft2 ),bg
30,30,Квадратен инч ( Inch2 ),bg
31,31,Квадратен километър ( km2 ),bg
32,32,Квадратен метър ( m2 ),bg
33,33,Квадратна миля ( Mile2 ),bg
34,34,Квадратен милиметър ( mm2 ),bg
35,35,Сименс на метър ( S/m ),bg
36,36,Грам/кубичен метър ( g/m3 ),bg
37,37,Грам/кубичен сантиметър ( g/cm3 ),bg
38,38,Грам/литър ( g/l ),bg
39,39,Килограм/кубичен дециметър ( kg/dm3 ),bg
40,40,Килограм/кубичен метър ( kg/m3 ),bg
41,41,Микрограм/кубичен метър ( µg/m3 ),bg
42,42,Милиграм/кубичен метър ( mg/m3 ),bg
43,43,Милиграм/литър ( mg/l ),bg
44,44,Тон/кубичен метър ( t/m3 ),bg
45,45,Американски паунд/американски галон ( lb/gal ),bg
46,46,Милипаскал секунди ( mPa.s ),bg
47,47,Паскал секунда ( Pas ),bg
48,48,Гигаом ( GOhm ),bg
49,49,Килоом ( kOhm ),bg
50,50,Мегаом ( MOhm ),bg
51,51,Ом ( Ohm ),bg
52,52,Ампер ( A ),bg
53,53,Килоампер ( kA ),bg
54,54,Микроампер ( µA ),bg
55,55,Милиампер ( mA ),bg
56,56,Наноампер ( nA ),bg
57,57,Киловолт ( kV ),bg
58,58,Мегаволт ( MV ),bg
59,59,Миливолт ( mV ),bg
60,60,Волт ( V ),bg
61,61,Фарад ( F ),bg
62,62,Микрофарад ( µF ),bg
63,63,Милифарад ( mF ),bg
64,64,Нанофарад ( nF ),bg
65,65,Пико фарад ( pF ),bg
66,66,Гигаджаул ( GJ ),bg
67,67,Джаул ( J ),bg
68,68,Килоджаул ( kJ ),bg
69,69,Киловатчас ( kwh ),bg
70,70,Мегаджаул ( MJ ),bg
71,71,Мегаватчас ( MWh ),bg
72,72,Милиджаул ( mJ ),bg
73,73,Килокалории ( KCAL ),bg
74,74,Килонютон ( ND ),bg
75,75,Меганютон ( MN ),bg
76,76,Нютон ( N ),bg
77,77,Херц ( Hz ),bg
78,78,Килохерц ( kHz ),bg
79,79,Мегахерц ( MHz ),bg
80,80,Оборота в минута ( r/min ),bg
81,81,Топлопроводимост ( W/mk ),bg
82,82,Квадратен метър/секунда ( m2/s ),bg
83,83,Квадратен милиметър/секунда ( mm2/s ),bg
84,84,Сантиметър ( cm ),bg
85,85,Дециметър ( dm ),bg
86,86,Фут ( Foot ),bg
87,87,Инч ( Inch ),bg
88,88,Километър ( km ),bg
89,89,Метър ( m ),bg
90,90,Микрометър ( µm ),bg
91,91,Миля ( mile ),bg
92,92,Милиметър ( mm ),bg
93,93,Нанометър ( nm ),bg
94,94,Ярд ( yd ),bg
95,95,Кандела ( cd ),bg
96,96,Милитесла ( mT ),bg
97,97,Тесла ( D ),bg
98,98,Грам ( g ),bg
99,99,Килотон ( kt ),bg
100,100,Милиграм ( mg ),bg
101,101,Унция ( oz ),bg
102,102,Тон ( t ),bg
103,103,Американски паунд ( lb ),bg
104,104,Американска тонa ( ton ),bg
105,105,Килограм ( KG ),bg
106,106,Грам/кв. метър ( g/m2 ),bg
107,107,Килограм/кв. метър ( kg/m2 ),bg
108,108,Килограм/секунда ( kg/s ),bg
109,109,Джаул/мол ( J/mol ),bg
110,110,Килоджаул/мол ( KJ/mol ),bg
111,111,Грам/мол ( g/mol ),bg
112,112,Килограм/мол ( kg/mol ),bg
113,113,Киломол ( kmol ),bg
114,114,Милимол ( mmol ),bg
115,115,Мол ( mol ),bg
116,116,Киловолтампер ( kVA ),bg
117,117,Киловат ( KW ),bg
118,118,Мегаволтампер ( MVA ),bg
119,119,Мегават ( VA ),bg
120,120,Миливат ( mW ),bg
121,121,Волтампер ( VAM ),bg
122,122,Ват ( W ),bg
123,123,Хектопаскал ( hPa ),bg
124,124,Джаул/кубичен метър ( J/m3 ),bg
125,125,Килопаскал ( kPa ),bg
126,126,Мегапаскал ( MPa ),bg
127,127,Милибар ( mbar ),bg
128,128,Нютон/кв. милиметър ( N/mm2 ),bg
129,129,Паскал ( Pa ),bg
130,130,Бар ( bar ),bg
131,131,Части на милиард ( ppb ),bg
132,132,Части на милион ( ppm ),bg
133,133,Части на хиляда ( ppt ),bg
134,134,Процент ( % ),bg
135,135,Специфично електрическо съпротивление ( Ohmm ),bg
136,136,Специфичен топлинен капацитет ( J/kgK ),bg
137,137,Мол/килограм ( mol/kg ),bg
138,138,Бекерел/килограм ( Bq/kg ),bg
139,139,Килобекерел/килограм ( kBq/kg ),bg
140,140,Джаул/килограм ( J/kg ),bg
141,141,Килоджаул/килограм ( KJ/kg ),bg
142,142,Сантиметър/секунда ( cm/s ),bg
143,143,Километър/час ( km/h ),bg
144,144,Метър/минута ( m/min ),bg
145,145,Метър/секунда ( m/s ),bg
146,146,Милиметър/секунда ( mm/s ),bg
147,147,Милинютон/метър ( mN/m ),bg
148,148,Нютон/метър ( N/m ),bg
149,149,Градуси Целзий ( °C ),bg
150,150,Фаренхайт ( °F ),bg
151,151,Келвин ( K ),bg
152,152,Дни ( Days ),bg
153,153,Час ( h ),bg
154,154,Микросекунда ( µs ),bg
155,155,Милисекунда ( ms ),bg
156,156,Минута ( min ),bg
157,157,Месеци ( Months ),bg
158,158,Наносекунда ( ns ),bg
159,159,Секунда ( s ),bg
160,160,Седмици ( Weeks ),bg
161,161,Години ( yr ),bg
162,162,Сантилитър ( Cl ),bg
163,163,Кубичен сантиметър ( cm3 ),bg
164,164,Кубичен дециметър ( dm3 ),bg
165,165,Кубичен фут ( ft3 ),bg
166,166,Кубичен инч ( Inch3 ),bg
167,167,Кубичен метър ( m3 ),bg
168,168,Кубичен милиметър ( mm3 ),bg
169,169,Кубичен ярд ( yd3 ),bg
170,170,Течна унция ( САЩ) ( foz US ),bg
171,171,Хектолитър ( hl ),bg
172,172,Литър ( l ),bg
173,173,Микролитър ( µl ),bg
174,174,Милилитър ( ml ),bg
175,175,"Пинта ( САЩ, течна) ( pt US )",bg
176,176,"Кварта ( САЩ, течна) ( qt US )",bg
177,177,Галон ( САЩ) ( gal US ),bg
178,178,Куб. сантиметър/секунда ( cm3/s ),bg
179,179,Куб. метър/час ( m3/h ),bg
180,180,Куб. метър/ден ( m3/d ),bg
181,181,Куб. метър/секунда ( m3/s ),bg
182,182,Литър/час ( L/hr ),bg
183,183,Литър/минута ( l/min ),bg
184,1,Sack ( Bag ),de
185,2,Flasche ( Bt. ),de
186,3,Scheffel ( BUA ),de
187,4,Kanister ( Can ),de
188,5,Karton ( Car ),de
189,6,Kiste ( Case ),de
190,7,Kiste/Steige ( Crate ),de
191,8,Grad ( deg ),de
192,9,Dutzend ( dz ),de
193,10,Fass ( Dr ),de
194,11,Gros ( gro ),de
195,12,Internationale Einheit ( NIU ),de
196,13,Anzahl Personen ( PRS ),de
197,14,Packung ( NMP ),de
198,15,Paar ( NPR ),de
199,16,Palette ( PAL ),de
200,17,Stück ( C62 ),de
201,18,Rolle ( NRL ),de
202,19,Tausend ( thou ),de
203,20,Troy-Unzen/Tonne ( APZ ),de
204,21,Einheit (ST) ( ST ),de
205,22,Meter pro Sekunde² ( m/s2 ),de
206,23,Mol pro Kubikmeter ( mol/m3 ),de
207,24,Mol pro Liter ( Mol/l ),de
208,25,Acre ( acre ),de
209,26,Hektar ( Hectar ),de
210,27,Quadratyard ( yd2 ),de
211,28,Quadratzentimeter ( cm2 ),de
212,29,Quadratfuß ( ft2 ),de
213,30,Quadratzoll ( Inch2 ),de
214,31,Quadratkilometer ( km2 ),de
215,32,Quadratmeter ( m2 ),de
216,33,Quadratmeile ( Mile2 ),de
217,34,Quadratmillimeter ( mm2 ),de
218,35,Siemens pro Meter ( S/m ),de
219,36,Gramm/Kubikmeter ( g/m3 ),de
220,37,Gramm/Kubikzentimeter ( g/cm3 ),de
221,38,Gramm/Liter ( g/l ),de
222,39,Kilogramm/Kubikdezimeter ( kg/dm3 ),de
223,40,Kilogramm/Kubikmeter ( kg/m3 ),de
224,41,Mikrogramm/Kubikmeter ( µg/m3 ),de
225,42,Milligramm/Kubikmeter ( mg/m3 ),de
226,43,Milligramm/Liter ( mg/l ),de
227,44,Tonne/Kubikmeter ( t/m3 ),de
228,45,US-Pfund/US-Gallone ( lb/gal ),de
229,46,Millipaskalsekunden ( mPa.s ),de
230,47,Paskalsekunde ( Pas ),de
231,48,Gigaohm ( GOhm ),de
232,49,Kiloohm ( kOhm ),de
233,50,Megaohm ( MOhm ),de
234,51,Ohm ( Ohm ),de
235,52,Ampere ( A ),de
236,53,Kiloampere ( kA ),de
237,54,Mikroampere ( µA ),de
238,55,Milliampere ( mA ),de
239,56,Nanoampere ( nA ),de
240,57,Kilovolt ( kV ),de
241,58,Megavolt ( MV ),de
242,59,Millivolt ( mV ),de
243,60,Volt ( V ),de
244,61,Farad ( F ),de
245,62,Mikrofarad ( µF ),de
246,63,Millifarad ( mF ),de
247,64,Nanofarad ( nF ),de
248,65,Pikofarad ( pF ),de
249,66,Gigajoule ( GJ ),de
250,67,Joule ( J ),de
251,68,Kilojoule ( kJ ),de
252,69,Kilowattstunde ( kwh ),de
253,70,Megajoule ( MJ ),de
254,71,Megawattstunde ( MWh ),de
255,72,Millijoule ( mJ ),de
256,73,Kilokalorien ( KCAL ),de
257,74,Kilonewton ( ND ),de
258,75,Meganewton ( MN ),de
259,76,Newton ( N ),de
260,77,Hertz ( Hz ),de
261,78,Kilohertz ( kHz ),de
262,79,Megahertz ( MHz ),de
263,80,Umdrehungen pro Minute ( r/min ),de
264,81,Wärmeleitfähigkeit ( W/mk ),de
265,82,Quadratmeter/Sekunde ( m2/s ),de
266,83,Quadratmillimeter/Sekunde ( mm2/s ),de
267,84,Zentimeter ( cm ),de
268,85,Dezimeter ( dm ),de
269,86,Fuß ( Foot ),de
270,87,Zoll ( Inch ),de
271,88,Kilometer ( km ),de
272,89,Meter ( m ),de
273,90,Mikrometer ( µm ),de
274,91,Meile ( mile ),de
275,92,Millimeter ( mm ),de
276,93,Nanometer ( nm ),de
277,94,Yard ( yd ),de
278,95,Candela ( cd ),de
279,96,Millitesla ( mT ),de
280,97,Tesla ( D ),de
281,98,Gramm ( g ),de
282,99,Kilotonne ( kt ),de
283,100,Milligramm ( mg ),de
284,101,Unze ( oz ),de
285,102,Tonne ( t ),de
286,103,US-Pfund ( lb ),de
287,104,US-Tonne ( ton ),de
288,105,Kilogramm ( KG ),de
289,106,Gramm/Quadratmeter ( g/m2 ),de
290,107,Kilogramm/Quadratmeter ( kg/m2 ),de
291,108,Kilogramm/Sekunde ( kg/s ),de
292,109,Joule/Mol ( J/mol ),de
293,110,Kilojoule/Mol ( KJ/mol ),de
294,111,Gramm/Mol ( g/mol ),de
295,112,Kilogramm/Mol ( kg/mol ),de
296,113,Kilomol ( kmol ),de
297,114,Millimol ( mmol ),de
298,115,Mol ( mol ),de
299,116,Kilovoltampere ( kVA ),de
300,117,Kilowatt ( KW ),de
301,118,Megavoltampere ( MVA ),de
302,119,Megawatt ( VA ),de
303,120,Milliwatt ( mW ),de
304,121,Voltampere ( VAM ),de
305,122,Watt ( W ),de
306,123,Hektopascal ( hPa ),de
307,124,Joule/Kubikmeter ( J/m3 ),de
308,125,Kilopascal ( kPa ),de
309,126,Megapascal ( MPa ),de
310,127,Millibar ( mbar ),de
311,128,Newton/Quadratmillimeter ( N/mm2 ),de
312,129,Pascal ( Pa ),de
313,130,Bar ( bar ),de
314,131,Teile pro Milliarde ( ppb ),de
315,132,Teile pro Million ( ppm ),de
316,133,Teile pro Tausend ( ppt ),de
317,134,Prozent ( % ),de
318,135,Spezifischer elektrischer Widerstand ( Ohmm ),de
319,136,Spezifische Wärmekapazität ( J/kgK ),de
320,137,Mol/Kilogramm ( mol/kg ),de
321,138,Becquerel/Kilogramm ( Bq/kg ),de
322,139,Kilobecquerel/Kilogramm ( kBq/kg ),de
323,140,Joule/Kilogramm ( J/kg ),de
324,141,Kilojoule/Kilogramm ( KJ/kg ),de
325,142,Zentimeter/Sekunde ( cm/s ),de
326,143,Kilometer/Stunde ( km/h ),de
327,144,Meter/Minute ( m/min ),de
328,145,Meter/Sekunde ( m/s ),de
329,146,Millimeter/Sekunde ( mm/s ),de
330,147,Millinewton/Meter ( mN/m ),de
331,148,Newton/Meter ( N/m ),de
332,149,Grad Celsius ( °C ),de
333,150,Fahrenheit ( °F ),de
334,151,Kelvin ( K ),de
335,152,Tage ( Days ),de
336,153,Stunde ( h ),de
337,154,Mikrosekunde ( µs ),de
338,155,Millisekunde ( ms ),de
339,156,Minute ( min ),de
340,157,Monate ( Months ),de
341,158,Nanosekunde ( ns ),de
342,159,Sekunde ( s ),de
343,160,Wochen ( Weeks ),de
344,161,Jahre ( yr ),de
345,162,Zentiliter ( Cl ),de
346,163,Kubikzentimeter ( cm3 ),de
347,164,Kubikdezimeter ( dm3 ),de
348,165,Kubikfuß ( ft3 ),de
349,166,Kubikzoll ( Inch3 ),de
350,167,Kubikmeter ( m3 ),de
351,168,Kubikmillimeter ( mm3 ),de
352,169,Kubikyard ( yd3 ),de
353,170,Flüssigunze US ( foz US ),de
354,171,Hektoliter ( hl ),de
355,172,Liter ( l ),de
356,173,Mikroliter ( µl ),de
357,174,Milliliter ( ml ),de
358,175,Pint US flüssig ( pt US ),de
359,176,Quart US flüssig ( qt US ),de
360,177,US-Gallone ( gal US ),de
361,178,Kubikzentimeter/Sekunde ( cm3/s ),de
362,179,Kubikmeter/Stunde ( m3/h ),de
363,180,Kubikmeter/Tag ( m3/d ),de
364,181,Kubikmeter/Sekunde ( m3/s ),de
365,182,Liter/Stunde ( L/hr ),de
366,183,Liter/Minute ( l/min ),de
367,1,Sac ( Bag ),fr
368,2,Bouteille ( Bt. ),fr
369,3,Boisseau ( BUA ),fr
370,4,Jerrican ( Can ),fr
371,5,Carton ( Car ),fr
372,6,Caisse ( Case ),fr
373,7,Cagette ( Crate ),fr
374,8,Degré ( deg ),fr
375,9,Douzaine ( dz ),fr
376,10,Tonneau ( Dr ),fr
377,11,Grosse ( gro ),fr
378,12,Unité internationale ( NIU ),fr
379,13,Nombre de personnes ( PRS ),fr
380,14,Paquet ( NMP ),fr
381,15,Paire ( NPR ),fr
382,16,Palette ( PAL ),fr
383,17,Pièces ( C62 ),fr
384,18,Rouleau ( NRL ),fr
385,19,Milliers ( thou ),fr
386,20,Once troy/tonne ( APZ ),fr
387,21,Chaque (ST) ( ST ),fr
388,22,Mètre/seconde carrée ( m/s2 ),fr
389,23,Mol par mètre cube ( mol/m3 ),fr
390,24,Mol par litre ( Mol/l ),fr
391,25,Acre ( acre ),fr
392,26,Hectare ( Hectar ),fr
393,27,Yard carré ( yd2 ),fr
394,28,Centimètre carré ( cm2 ),fr
395,29,Pied carré ( ft2 ),fr
396,30,Pouce carré ( Inch2 ),fr
397,31,Kilomètre carré ( km2 ),fr
398,32,Mètre carré ( m2 ),fr
399,33,Mille carré ( Mile2 ),fr
400,34,Millimètre carré ( mm2 ),fr
401,35,Siemens par mètre ( S/m ),fr
402,36,Gramme/mètre cube ( g/m3 ),fr
403,37,Gramme/centimètre cube ( g/cm3 ),fr
404,38,Gramme/litre ( g/l ),fr
405,39,Kilogramme/décimètre cube ( kg/dm3 ),fr
406,40,Kilogramme/mètre cube ( kg/m3 ),fr
407,41,Microgramme/mètre cube ( µg/m3 ),fr
408,42,Milligramme/mètre cube ( mg/m3 ),fr
409,43,Milligramme/litre ( mg/l ),fr
410,44,Tonne/mètre cube ( t/m3 ),fr
411,45,Livre US/gallon US ( lb/gal ),fr
412,46,Millipascal-seconde ( mPa.s ),fr
413,47,Pascal-seconde ( Pas ),fr
414,48,Gigaohm ( GOhm ),fr
415,49,Kiloohm ( kOhm ),fr
416,50,Mégaohm ( MOhm ),fr
417,51,Ohm ( Ohm ),fr
418,52,Ampère ( A ),fr
419,53,Kiloampère ( kA ),fr
420,54,Microampère ( µA ),fr
421,55,Milliampère ( mA ),fr
422,56,Nanoampère ( nA ),fr
423,57,Kilovolt ( kV ),fr
424,58,Mégavolt ( MV ),fr
425,59,Millivolt ( mV ),fr
426,60,Volt ( V ),fr
427,61,Farad ( F ),fr
428,62,Microfarad ( µF ),fr
429,63,Millifarad ( mF ),fr
430,64,Nanofarad ( nF ),fr
431,65,Picofarad ( pF ),fr
432,66,Gigajoule ( GJ ),fr
433,67,Joule ( J ),fr
434,68,Kilojoule ( kJ ),fr
435,69,Kilowattheure ( kwh ),fr
436,70,Mégajoule ( MJ ),fr
437,71,Mégawattheure ( MWh ),fr
438,72,Millijoule ( mJ ),fr
439,73,Kilocalories ( KCAL ),fr
440,74,Kilonewton ( ND ),fr
441,75,Meganewton ( MN ),fr
442,76,Newton ( N ),fr
443,77,Hertz ( Hz ),fr
444,78,Kilohertz ( kHz ),fr
445,79,Mégahertz ( MHz ),fr
446,80,Tours par minute ( r/min ),fr
447,81,Conductivité thermique ( W/mk ),fr
448,82,Mètre carré/seconde ( m2/s ),fr
449,83,Millimètre carré/seconde ( mm2/s ),fr
450,84,Centimètre ( cm ),fr
451,85,Décimètre ( dm ),fr
452,86,Pied ( Foot ),fr
453,87,Pouce ( Inch ),fr
454,88,Kilomètre ( km ),fr
455,89,Mètre ( m ),fr
456,90,Micromètre ( µm ),fr
457,91,Mille ( mile ),fr
458,92,Millimètre ( mm ),fr
459,93,Nanomètre ( nm ),fr
460,94,Yard ( yd ),fr
461,95,Candela ( cd ),fr
462,96,Millitesla ( mT ),fr
463,97,Tesla ( D ),fr
464,98,Gramme ( g ),fr
465,99,Kilotonne ( kt ),fr
466,100,Milligramme ( mg ),fr
467,101,Once ( oz ),fr
468,102,Tonne ( t ),fr
469,103,Livre US ( lb ),fr
470,104,Tonne US ( ton ),fr
471,105,Kilogramme ( KG ),fr
472,106,Gramme/mètre carré ( g/m2 ),fr
473,107,Kilogramme/mètre carré ( kg/m2 ),fr
474,108,Kilogramme/seconde ( kg/s ),fr
475,109,Joule/Mol ( J/mol ),fr
476,110,Kilojoule/Mol ( KJ/mol ),fr
477,111,Gramme/Mol ( g/mol ),fr
478,112,Kilogramme/Mol ( kg/mol ),fr
479,113,Kilomole ( kmol ),fr
480,114,Millimole ( mmol ),fr
481,115,Mole ( mol ),fr
482,116,Kilovoltampère ( kVA ),fr
483,117,Kilowatt ( KW ),fr
484,118,Mégavoltampère ( MVA ),fr
485,119,Mégawatt ( VA ),fr
486,120,Milliwatt ( mW ),fr
487,121,Voltampère ( VAM ),fr
488,122,Watt ( W ),fr
489,123,Hectopascal ( hPa ),fr
490,124,Joule/mètre cube ( J/m3 ),fr
491,125,Kilopascal ( kPa ),fr
492,126,Mégapascal ( MPa ),fr
493,127,Millibar ( mbar ),fr
494,128,Newton/millimètre carré ( N/mm2 ),fr
495,129,Pascal ( Pa ),fr
496,130,Bar ( bar ),fr
497,131,Parties par milliard ( ppb ),fr
498,132,Parties par million ( ppm ),fr
499,133,Parties par mille ( ppt ),fr
500,134,Pourcentage ( % ),fr
501,135,Résistivité électrique spécifique ( Ohmm ),fr
502,136,Capacité thermique massique ( J/kgK ),fr
503,137,Mol/kilogramme ( mol/kg ),fr
504,138,Becquerel/kilogramme ( Bq/kg ),fr
505,139,Kilobecquerel/kilogramme ( kBq/kg ),fr
506,140,Joule/kilogramme ( J/kg ),fr
507,141,Kilojoule/kilogramme ( KJ/kg ),fr
508,142,Centimètre/seconde ( cm/s ),fr
509,143,Kilomètre/heure ( km/h ),fr
510,144,Mètre/minute ( m/min ),fr
511,145,Mètre/seconde ( m/s ),fr
512,146,Millimètre/seconde ( mm/s ),fr
513,147,Millinewton/mètre ( mN/m ),fr
514,148,Newton/mètre ( N/m ),fr
515,149,Degrés Celsius ( °C ),fr
516,150,Fahrenheit ( °F ),fr
517,151,Kelvin ( K ),fr
518,152,Jours ( Days ),fr
519,153,Heure ( h ),fr
520,154,Microseconde ( µs ),fr
521,155,Milliseconde ( ms ),fr
522,156,Minute ( min ),fr
523,157,Mois ( Months ),fr
524,158,Nanoseconde ( ns ),fr
525,159,Seconde ( s ),fr
526,160,Semaines ( Weeks ),fr
527,161,Années ( yr ),fr
528,162,Centilitre ( Cl ),fr
529,163,Centimètre cube ( cm3 ),fr
530,164,Décimètre cube ( dm3 ),fr
531,165,Pied cube ( ft3 ),fr
532,166,Pouce cube ( Inch3 ),fr
533,167,Mètre cube ( m3 ),fr
534,168,Millimètre cube ( mm3 ),fr
535,169,Yard,fr