"Id";"Name";"Language"
"1";"Чувал ( Bag )";"bg"
"2";"Бутилка ( Bt. )";"bg"
"3";"Бушел ( BUA )";"bg"
"4";"Канистър ( Can )";"bg"
"5";"Кашон ( Car )";"bg"
"6";"Кейс ( Case )";"bg"
"7";"Щайга ( Crate )";"bg"
"8";"Градус ( deg )";"bg"
"9";"Дузина ( dz )";"bg"
"10";"Бъчва ( Dr )";"bg"
"11";"Грос ( gro )";"bg"
"12";"Международна единица ( NIU )";"bg"
"13";"Брой лица ( PRS )";"bg"
"14";"Пакет ( NMP )";"bg"
"15";"Чифт ( NPR )";"bg"
"16";"Палет ( PAL )";"bg"
"17";"Брой ( C62 )";"bg"
"18";"Ролка ( NRL )";"bg"
"19";"Хиляди ( thou )";"bg"
"20";"Тройунция/тон ( APZ )";"bg"
"21";"Всеки (ST) ( ST )";"bg"
"22";"Метър/секунда на квадрат ( m/s2 )";"bg"
"23";"Мол на кубичен метър ( mol/m3 )";"bg"
"24";"Мол на литър ( Mol/l )";"bg"
"25";"Акър ( acre )";"bg"
"26";"Хектар ( Hectar )";"bg"
"27";"Квадратен ярд ( yd2 )";"bg"
"28";"Квадратен сантиметър ( cm2 )";"bg"
"29";"Квадратен фут ( ft2 )";"bg"
"30";"Квадратен инч ( Inch2 )";"bg"
"31";"Квадратен километър ( km2 )";"bg"
"32";"Квадратен метър ( m2 )";"bg"
"33";"Квадратна миля ( Mile2 )";"bg"
"34";"Квадратен милиметър ( mm2 )";"bg"
"35";"Сименс на метър ( S/m )";"bg"
"36";"Грам/кубичен метър ( g/m3 )";"bg"
"37";"Грам/кубичен сантиметър ( g/cm3 )";"bg"
"38";"Грам/литър ( g/l )";"bg"
"39";"Килограм/кубичен дециметър ( kg/dm3 )";"bg"
"40";"Килограм/кубичен метър ( kg/m3 )";"bg"
"41";"Микрограм/кубичен метър ( µg/m3 )";"bg"
"42";"Милиграм/кубичен метър ( mg/m3 )";"bg"
"43";"Милиграм/литър ( mg/l )";"bg"
"44";"Тон/кубичен метър ( t/m3 )";"bg"
"45";"Американски паунд/американски галон ( lb/gal )";"bg"
"46";"Милипаскал секунди ( mPa.s )";"bg"
"47";"Паскал секунда ( Pas )";"bg"
"48";"Гигаом ( GOhm )";"bg"
"49";"Килоом ( kOhm )";"bg"
"50";"Мегаом ( MOhm )";"bg"
"51";"Ом ( Ohm )";"bg"
"52";"Ампер ( A )";"bg"
"53";"Килоампер ( kA )";"bg"
"54";"Микроампер ( µA )";"bg"
"55";"Милиампер ( mA )";"bg"
"56";"Наноампер ( nA )";"bg"
"57";"Киловолт ( kV )";"bg"
"58";"Мегаволт ( MV )";"bg"
"59";"Миливолт ( mV )";"bg"
"60";"Волт ( V )";"bg"
"61";"Фарад ( F )";"bg"
"62";"Микрофарад ( µF )";"bg"
"63";"Милифарад ( mF )";"bg"
"64";"Нанофарад ( nF )";"bg"
"65";"Пико фарад ( pF )";"bg"
"66";"Гигаджаул ( GJ )";"bg"
"67";"Джаул ( J )";"bg"
"68";"Килоджаул ( kJ )";"bg"
"69";"Киловатчас ( kwh )";"bg"
"70";"Мегаджаул ( MJ )";"bg"
"71";"Мегаватчас ( MWh )";"bg"
"72";"Милиджаул ( mJ )";"bg"
"73";"Килокалории ( KCAL )";"bg"
"74";"Килонютон ( ND )";"bg"
"75";"Меганютон ( MN )";"bg"
"76";"Нютон ( N )";"bg"
"77";"Херц ( Hz )";"bg"
"78";"Килохерц ( kHz )";"bg"
"79";"Мегахерц ( MHz )";"bg"
"80";"Оборота в минута ( r/min )";"bg"
"81";"Топлопроводимост ( W/mk )";"bg"
"82";"Квадратен метър/секунда ( m2/s )";"bg"
"83";"Квадратен милиметър/секунда ( mm2/s )";"bg"
"84";"Сантиметър ( cm )";"bg"
"85";"Дециметър ( dm )";"bg"
"86";"Фут ( Foot )";"bg"
"87";"Инч ( Inch )";"bg"
"88";"Километър ( km )";"bg"
"89";"Метър ( m )";"bg"
"90";"Микрометър ( µm )";"bg"
"91";"Миля ( mile )";"bg"
"92";"Милиметър ( mm )";"bg"
"93";"Нанометър ( nm )";"bg"
"94";"Ярд ( yd )";"bg"
"95";"Кандела ( cd )";"bg"
"96";"Милитесла ( mT )";"bg"
"97";"Тесла ( D )";"bg"
"98";"Грам ( g )";"bg"
"99";"Килотон ( kt )";"bg"
"100";"Милиграм ( mg )";"bg"
"101";"Унция ( oz )";"bg"
"102";"Тон ( t )";"bg"
"103";"Американски паунд ( lb )";"bg"
"104";"Американска тонa ( ton )";"bg"
"105";"Килограм ( KG )";"bg"
"106";"Грам/кв. метър ( g/m2 )";"bg"
"107";"Килограм/кв. метър ( kg/m2 )";"bg"
"108";"Килограм/секунда ( kg/s )";"bg"
"109";"Джаул/мол ( J/mol )";"bg"
"110";"Килоджаул/мол ( KJ/mol )";"bg"
"111";"Грам/мол ( g/mol )";"bg"
"112";"Килограм/мол ( kg/mol )";"bg"
"113";"Киломол ( kmol )";"bg"
"114";"Милимол ( mmol )";"bg"
"115";"Мол ( mol )";"bg"
"116";"Киловолтампер ( kVA )";"bg"
"117";"Киловат ( KW )";"bg"
"118";"Мегаволтампер ( MVA )";"bg"
"119";"Мегават ( VA )";"bg"
"120";"Миливат ( mW )";"bg"
"121";"Волтампер ( VAM )";"bg"
"122";"Ват ( W )";"bg"
"123";"Хектопаскал ( hPa )";"bg"
"124";"Джаул/кубичен метър ( J/m3 )";"bg"
"125";"Килопаскал ( kPa )";"bg"
"126";"Мегапаскал ( MPa )";"bg"
"127";"Милибар ( mbar )";"bg"
"128";"Нютон/кв. милиметър ( N/mm2 )";"bg"
"129";"Паскал ( Pa )";"bg"
"130";"Бар ( bar )";"bg"
"131";"Части на милиард ( ppb )";"bg"
"132";"Части на милион ( ppm )";"bg"
"133";"Части на хиляда ( ppt )";"bg"
"134";"Процент ( % )";"bg"
"135";"Специфично електрическо съпротивление ( Ohmm )";"bg"
"136";"Специфичен топлинен капацитет ( J/kgK )";"bg"
"137";"Мол/килограм ( mol/kg )";"bg"
"138";"Бекерел/килограм ( Bq/kg )";"bg"
"139";"Килобекерел/килограм ( kBq/kg )";"bg"
"140";"Джаул/килограм ( J/kg )";"bg"
"141";"Килоджаул/килограм ( KJ/kg )";"bg"
"142";"Сантиметър/секунда ( cm/s )";"bg"
"143";"Километър/час ( km/h )";"bg"
"144";"Метър/минута ( m/min )";"bg"
"145";"Метър/секунда ( m/s )";"bg"
"146";"Милиметър/секунда ( mm/s )";"bg"
"147";"Милинютон/метър ( mN/m )";"bg"
"148";"Нютон/метър ( N/m )";"bg"
"149";"Градуси Целзий ( °C )";"bg"
"150";"Фаренхайт ( °F )";"bg"
"151";"Келвин ( K )";"bg"
"152";"Дни ( Days )";"bg"
"153";"Час ( h )";"bg"
"154";"Микросекунда ( µs )";"bg"
"155";"Милисекунда ( ms )";"bg"
"156";"Минута ( min )";"bg"
"157";"Месеци ( Months )";"bg"
"158";"Наносекунда ( ns )";"bg"
"159";"Секунда ( s )";"bg"
"160";"Седмици ( Weeks )";"bg"
"161";"Години ( yr )";"bg"
"162";"Сантилитър ( Cl )";"bg"
"163";"Кубичен сантиметър ( cm3 )";"bg"
"164";"Кубичен дециметър ( dm3 )";"bg"
"165";"Кубичен фут ( ft3 )";"bg"
"166";"Кубичен инч ( Inch3 )";"bg"
"167";"Кубичен метър ( m3 )";"bg"
"168";"Кубичен милиметър ( mm3 )";"bg"
"169";"Кубичен ярд ( yd3 )";"bg"
"170";"Течна унция ( САЩ) ( foz US )";"bg"
"171";"Хектолитър ( hl )";"bg"
"172";"Литър ( l )";"bg"
"173";"Микролитър ( µl )";"bg"
"174";"Милилитър ( ml )";"bg"
"175";"Пинта ( САЩ, течна) ( pt US )";"bg"
"176";"Кварта ( САЩ, течна) ( qt US )";"bg"
"177";"Галон ( САЩ) ( gal US )";"bg"
"178";"Куб. сантиметър/секунда ( cm3/s )";"bg"
"179";"Куб. метър/час ( m3/h )";"bg"
"180";"Куб. метър/ден ( m3/d )";"bg"
"181";"Куб. метър/секунда ( m3/s )";"bg"
"182";"Литър/час ( L/hr )";"bg"
"183";"Литър/минута ( l/min )";"bg"
"1";"Sack ( Bag )";"de"
"2";"Flasche ( Bt. )";"de"
"3";"Scheffel ( BUA )";"de"
"4";"Kanister ( Can )";"de"
"5";"Karton ( Car )";"de"
"6";"Kiste ( Case )";"de"
"7";"Kiste/Steige ( Crate )";"de"
"8";"Grad ( deg )";"de"
"9";"Dutzend ( dz )";"de"
"10";"Fass ( Dr )";"de"
"11";"Gros ( gro )";"de"
"12";"Internationale Einheit ( NIU )";"de"
"13";"Anzahl Personen ( PRS )";"de"
"14";"Packung ( NMP )";"de"
"15";"Paar ( NPR )";"de"
"16";"Palette ( PAL )";"de"
"17";"Stück ( C62 )";"de"
"18";"Rolle ( NRL )";"de"
"19";"Tausend ( thou )";"de"
"20";"Troy-Unzen/Tonne ( APZ )";"de"
"21";"Einheit (ST) ( ST )";"de"
"22";"Meter pro Sekunde² ( m/s2 )";"de"
"23";"Mol pro Kubikmeter ( mol/m3 )";"de"
"24";"Mol pro Liter ( Mol/l )";"de"
"25";"Acre ( acre )";"de"
"26";"Hektar ( Hectar )";"de"
"27";"Quadratyard ( yd2 )";"de"
"28";"Quadratzentimeter ( cm2 )";"de"
"29";"Quadratfuß ( ft2 )";"de"
"30";"Quadratzoll ( Inch2 )";"de"
"31";"Quadratkilometer ( km2 )";"de"
"32";"Quadratmeter ( m2 )";"de"
"33";"Quadratmeile ( Mile2 )";"de"
"34";"Quadratmillimeter ( mm2 )";"de"
"35";"Siemens pro Meter ( S/m )";"de"
"36";"Gramm/Kubikmeter ( g/m3 )";"de"
"37";"Gramm/Kubikzentimeter ( g/cm3 )";"de"
"38";"Gramm/Liter ( g/l )";"de"
"39";"Kilogramm/Kubikdezimeter ( kg/dm3 )";"de"
"40";"Kilogramm/Kubikmeter ( kg/m3 )";"de"
"41";"Mikrogramm/Kubikmeter ( µg/m3 )";"de"
"42";"Milligramm/Kubikmeter ( mg/m3 )";"de"
"43";"Milligramm/Liter ( mg/l )";"de"
"44";"Tonne/Kubikmeter ( t/m3 )";"de"
"45";"US-Pfund/US-Gallone ( lb/gal )";"de"
"46";"Millipaskalsekunden ( mPa.s )";"de"
"47";"Paskalsekunde ( Pas )";"de"
"48";"Gigaohm ( GOhm )";"de"
"49";"Kiloohm ( kOhm )";"de"
"50";"Megaohm ( MOhm )";"de"
"51";"Ohm ( Ohm )";"de"
"52";"Ampere ( A )";"de"
"53";"Kiloampere ( kA )";"de"
"54";"Mikroampere ( µA )";"de"
"55";"Milliampere ( mA )";"de"
"56";"Nanoampere ( nA )";"de"
"57";"Kilovolt ( kV )";"de"
"58";"Megavolt ( MV )";"de"
"59";"Millivolt ( mV )";"de"
"60";"Volt ( V )";"de"
"61";"Farad ( F )";"de"
"62";"Mikrofarad ( µF )";"de"
"63";"Millifarad ( mF )";"de"
"64";"Nanofarad ( nF )";"de"
"65";"Pikofarad ( pF )";"de"
"66";"Gigajoule ( GJ )";"de"
"67";"Joule ( J )";"de"
"68";"Kilojoule ( kJ )";"de"
"69";"Kilowattstunde ( kwh )";"de"
"70";"Megajoule ( MJ )";"de"
"71";"Megawattstunde ( MWh )";"de"
"72";"Millijoule ( mJ )";"de"
"73";"Kilokalorien ( KCAL )";"de"
"74";"Kilonewton ( ND )";"de"
"75";"Meganewton ( MN )";"de"
"76";"Newton ( N )";"de"
"77";"Hertz ( Hz )";"de"
"78";"Kilohertz ( kHz )";"de"
"79";"Megahertz ( MHz )";"de"
"80";"Umdrehungen pro Minute ( r/min )";"de"
"81";"Wärmeleitfähigkeit ( W/mk )";"de"
"82";"Quadratmeter/Sekunde ( m2/s )";"de"
"83";"Quadratmillimeter/Sekunde ( mm2/s )";"de"
"84";"Zentimeter ( cm )";"de"
"85";"Dezimeter ( dm )";"de"
"86";"Fuß ( Foot )";"de"
"87";"Zoll ( Inch )";"de"
"88";"Kilometer ( km )";"de"
"89";"Meter ( m )";"de"
"90";"Mikrometer ( µm )";"de"
"91";"Meile ( mile )";"de"
"92";"Millimeter ( mm )";"de"
"93";"Nanometer ( nm )";"de"
"94";"Yard ( yd )";"de"
"95";"Candela ( cd )";"de"
"96";"Millitesla ( mT )";"de"
"97";"Tesla ( D )";"de"
"98";"Gramm ( g )";"de"
"99";"Kilotonne ( kt )";"de"
"100";"Milligramm ( mg )";"de"
"101";"Unze ( oz )";"de"
"102";"Tonne ( t )";"de"
"103";"US-Pfund ( lb )";"de"
"104";"US-Tonne ( ton )";"de"
"105";"Kilogramm ( KG )";"de"
"106";"Gramm/Quadratmeter ( g/m2 )";"de"
"107";"Kilogramm/Quadratmeter ( kg/m2 )";"de"
"108";"Kilogramm/Sekunde ( kg/s )";"de"
"109";"Joule/Mol ( J/mol )";"de"
"110";"Kilojoule/Mol ( KJ/mol )";"de"
"111";"Gramm/Mol ( g/mol )";"de"
"112";"Kilogramm/Mol ( kg/mol )";"de"
"113";"Kilomol ( kmol )";"de"
"114";"Millimol ( mmol )";"de"
"115";"Mol ( mol )";"de"
"116";"Kilovoltampere ( kVA )";"de"
"117";"Kilowatt ( KW )";"de"
"118";"Megavoltampere ( MVA )";"de"
"119";"Megawatt ( VA )";"de"
"120";"Milliwatt ( mW )";"de"
"121";"Voltampere ( VAM )";"de"
"122";"Watt ( W )";"de"
"123";"Hektopascal ( hPa )";"de"
"124";"Joule/Kubikmeter ( J/m3 )";"de"
"125";"Kilopascal ( kPa )";"de"
"126";"Megapascal ( MPa )";"de"
"127";"Millibar ( mbar )";"de"
"128";"Newton/Quadratmillimeter ( N/mm2 )";"de"
"129";"Pascal ( Pa )";"de"
"130";"Bar ( bar )";"de"
"131";"Teile pro Milliarde ( ppb )";"de"
"132";"Teile pro Million ( ppm )";"de"
"133";"Teile pro Tausend ( ppt )";"de"
"134";"Prozent ( % )";"de"
"135";"Spezifischer elektrischer Widerstand ( Ohmm )";"de"
"136";"Spezifische Wärmekapazität ( J/kgK )";"de"
"137";"Mol/Kilogramm ( mol/kg )";"de"
"138";"Becquerel/Kilogramm ( Bq/kg )";"de"
"139";"Kilobecquerel/Kilogramm ( kBq/kg )";"de"
"140";"Joule/Kilogramm ( J/kg )";"de"
"141";"Kilojoule/Kilogramm ( KJ/kg )";"de"
"142";"Zentimeter/Sekunde ( cm/s )";"de"
"143";"Kilometer/Stunde ( km/h )";"de"
"144";"Meter/Minute ( m/min )";"de"
"145";"Meter/Sekunde ( m/s )";"de"
"146";"Millimeter/Sekunde ( mm/s )";"de"
"147";"Millinewton/Meter ( mN/m )";"de"
"148";"Newton/Meter ( N/m )";"de"
"149";"Grad Celsius ( °C )";"de"
"150";"Fahrenheit ( °F )";"de"
"151";"Kelvin ( K )";"de"
"152";"Tage ( Days )";"de"
"153";"Stunde ( h )";"de"
"154";"Mikrosekunde ( µs )";"de"
"155";"Millisekunde ( ms )";"de"
"156";"Minute ( min )";"de"
"157";"Monate ( Months )";"de"
"158";"Nanosekunde ( ns )";"de"
"159";"Sekunde ( s )";"de"
"160";"Wochen ( Weeks )";"de"
"161";"Jahre ( yr )";"de"
"162";"Zentiliter ( Cl )";"de"
"163";"Kubikzentimeter ( cm3 )";"de"
"164";"Kubikdezimeter ( dm3 )";"de"
"165";"Kubikfuß ( ft3 )";"de"
"166";"Kubikzoll ( Inch3 )";"de"
"167";"Kubikmeter ( m3 )";"de"
"168";"Kubikmillimeter ( mm3 )";"de"
"169";"Kubikyard ( yd3 )";"de"
"170";"Flüssigunze US ( foz US )";"de"
"171";"Hektoliter ( hl )";"de"
"172";"Liter ( l )";"de"
"173";"Mikroliter ( µl )";"de"
"174";"Milliliter ( ml )";"de"
"175";"Pint US flüssig ( pt US )";"de"
"176";"Quart US flüssig ( qt US )";"de"
"177";"US-Gallone ( gal US )";"de"
"178";"Kubikzentimeter/Sekunde ( cm3/s )";"de"
"179";"Kubikmeter/Stunde ( m3/h )";"de"
"180";"Kubikmeter/Tag ( m3/d )";"de"
"181";"Kubikmeter/Sekunde ( m3/s )";"de"
"182";"Liter/Stunde ( L/hr )";"de"
"183";"Liter/Minute ( l/min )";"de"
"1";"Sac ( Bag )";"fr"
"2";"Bouteille ( Bt. )";"fr"
"3";"Boisseau ( BUA )";"fr"
"4";"Jerrican ( Can )";"fr"
"5";"Carton ( Car )";"fr"
"6";"Caisse ( Case )";"fr"
"7";"Cagette ( Crate )";"fr"
"8";"Degré ( deg )";"fr"
"9";"Douzaine ( dz )";"fr"
"10";"Tonneau ( Dr )";"fr"
"11";"Grosse ( gro )";"fr"
"12";"Unité internationale ( NIU )";"fr"
"13";"Nombre de personnes ( PRS )";"fr"
"14";"Paquet ( NMP )";"fr"
"15";"Paire ( NPR )";"fr"
"16";"Palette ( PAL )";"fr"
"17";"Pièces ( C62 )";"fr"
"18";"Rouleau ( NRL )";"fr"
"19";"Milliers ( thou )";"fr"
"20";"Once troy/tonne ( APZ )";"fr"
"21";"Chaque (ST) ( ST )";"fr"
"22";"Mètre/seconde carrée ( m/s2 )";"fr"
"23";"Mol par mètre cube ( mol/m3 )";"fr"
"24";"Mol par litre ( Mol/l )";"fr"
"25";"Acre ( acre )";"fr"
"26";"Hectare ( Hectar )";"fr"
"27";"Yard carré ( yd2 )";"fr"
"28";"Centimètre carré ( cm2 )";"fr"
"29";"Pied carré ( ft2 )";"fr"
"30";"Pouce carré ( Inch2 )";"fr"
"31";"Kilomètre carré ( km2 )";"fr"
"32";"Mètre carré ( m2 )";"fr"
"33";"Mille carré ( Mile2 )";"fr"
"34";"Millimètre carré ( mm2 )";"fr"
"35";"Siemens par mètre ( S/m )";"fr"
"36";"Gramme/mètre cube ( g/m3 )";"fr"
"37";"Gramme/centimètre cube ( g/cm3 )";"fr"
"38";"Gramme/litre ( g/l )";"fr"
"39";"Kilogramme/décimètre cube ( kg/dm3 )";"fr"
"40";"Kilogramme/mètre cube ( kg/m3 )";"fr"
"41";"Microgramme/mètre cube ( µg/m3 )";"fr"
"42";"Milligramme/mètre cube ( mg/m3 )";"fr"
"43";"Milligramme/litre ( mg/l )";"fr"
"44";"Tonne/mètre cube ( t/m3 )";"fr"
"45";"Livre US/gallon US ( lb/gal )";"fr"
"46";"Millipascal-seconde ( mPa.s )";"fr"
"47";"Pascal-seconde ( Pas )";"fr"
"48";"Gigaohm ( GOhm )";"fr"
"49";"Kiloohm ( kOhm )";"fr"
"50";"Mégaohm ( MOhm )";"fr"
"51";"Ohm ( Ohm )";"fr"
"52";"Ampère ( A )";"fr"
"53";"Kiloampère ( kA )";"fr"
"54";"Microampère ( µA )";"fr"
"55";"Milliampère ( mA )";"fr"
"56";"Nanoampère ( nA )";"fr"
"57";"Kilovolt ( kV )";"fr"
"58";"Mégavolt ( MV )";"fr"
"59";"Millivolt ( mV )";"fr"
"60";"Volt ( V )";"fr"
"61";"Farad ( F )";"fr"
"62";"Microfarad ( µF )";"fr"
"63";"Millifarad ( mF )";"fr"
"64";"Nanofarad ( nF )";"fr"
"65";"Picofarad ( pF )";"fr"
"66";"Gigajoule ( GJ )";"fr"
"67";"Joule ( J )";"fr"
"68";"Kilojoule ( kJ )";"fr"
"69";"Kilowattheure ( kwh )";"fr"
"70";"Mégajoule ( MJ )";"fr"
"71";"Mégawattheure ( MWh )";"fr"
"72";"Millijoule ( mJ )";"fr"
"73";"Kilocalories ( KCAL )";"fr"
"74";"Kilonewton ( ND )";"fr"
"75";"Meganewton ( MN )";"fr"
"76";"Newton ( N )";"fr"
"77";"Hertz ( Hz )";"fr"
"78";"Kilohertz ( kHz )";"fr"
"79";"Mégahertz ( MHz )";"fr"
"80";"Tours par minute ( r/min )";"fr"
"81";"Conductivité thermique ( W/mk )";"fr"
"82";"Mètre carré/seconde ( m2/s )";"fr"
"83";"Millimètre carré/seconde ( mm2/s )";"fr"
"84";"Centimètre ( cm )";"fr"
"85";"Décimètre ( dm )";"fr"
"86";"Pied ( Foot )";"fr"
"87";"Pouce ( Inch )";"fr"
"88";"Kilomètre ( km )";"fr"
"89";"Mètre ( m )";"fr"
"90";"Micromètre ( µm )";"fr"
"91";"Mille ( mile )";"fr"
"92";"Millimètre ( mm )";"fr"
"93";"Nanomètre ( nm )";"fr"
"94";"Yard ( yd )";"fr"
"95";"Candela ( cd )";"fr"
"96";"Millitesla ( mT )";"fr"
"97";"Tesla ( D )";"fr"
"98";"Gramme ( g )";"fr"
"99";"Kilotonne ( kt )";"fr"
"100";"Milligramme ( mg )";"fr"
"101";"Once ( oz )";"fr"
"102";"Tonne ( t )";"fr"
"103";"Livre US ( lb )";"fr"
"104";"Tonne US ( ton )";"fr"
"105";"Kilogramme ( KG )";"fr"
"106";"Gramme/mètre carré ( g/m2 )";"fr"
"107";"Kilogramme/mètre carré ( kg/m2 )";"fr"
"108";"Kilogramme/seconde ( kg/s )";"fr"
"109";"Joule/Mol ( J/mol )";"fr"
"110";"Kilojoule/Mol ( KJ/mol )";"fr"
"111";"Gramme/Mol ( g/mol )";"fr"
"112";"Kilogramme/Mol ( kg/mol )";"fr"
"113";"Kilomole ( kmol )";"fr"
"114";"Millimole ( mmol )";"fr"
"115";"Mole ( mol )";"fr"
"116";"Kilovoltampère ( kVA )";"fr"
"117";"Kilowatt ( KW )";"fr"
"118";"Mégavoltampère ( MVA )";"fr"
"119";"Mégawatt ( VA )";"fr"
"120";"Milliwatt ( mW )";"fr"
"121";"Voltampère ( VAM )";"fr"
"122";"Watt ( W )";"fr"
"123";"Hectopascal ( hPa )";"fr"
"124";"Joule/mètre cube ( J/m3 )";"fr"
"125";"Kilopascal ( kPa )";"fr"
"126";"Mégapascal ( MPa )";"fr"
"127";"Millibar ( mbar )";"fr"
"128";"Newton/millimètre carré ( N/mm2 )";"fr"
"129";"Pascal ( Pa )";"fr"
"130";"Bar ( bar )";"fr"
"131";"Parties par milliard ( ppb )";"fr"
"132";"Parties par million ( ppm )";"fr"
"133";"Parties par mille ( ppt )";"fr"
"134";"Pourcentage ( % )";"fr"
"135";"Résistivité électrique spécifique ( Ohmm )";"fr"
"136";"Capacité thermique massique ( J/kgK )";"fr"
"137";"Mol/kilogramme ( mol/kg )";"fr"
"138";"Becquerel/kilogramme ( Bq/kg )";"fr"
"139";"Kilobecquerel/kilogramme ( kBq/kg )";"fr"
"140";"Joule/kilogramme ( J/kg )";"fr"
"141";"Kilojoule/kilogramme ( KJ/kg )";"fr"
"142";"Centimètre/seconde ( cm/s )";"fr"
"143";"Kilomètre/heure ( km/h )";"fr"
"144";"Mètre/minute ( m/min )";"fr"
"145";"Mètre/seconde ( m/s )";"fr"
"146";"Millimètre/seconde ( mm/s )";"fr"
"147";"Millinewton/mètre ( mN/m )";"fr"
"148";"Newton/mètre ( N/m )";"fr"
"149";"Degrés Celsius ( °C )";"fr"
"150";"Fahrenheit ( °F )";"fr"
"151";"Kelvin ( K )";"fr"
"152";"Jours ( Days )";"fr"
"153";"Heure ( h )";"fr"
"154";"Microseconde ( µs )";"fr"
"155";"Milliseconde ( ms )";"fr"
"156";"Minute ( min )";"fr"
"157";"Mois ( Months )";"fr"
"158";"Nanoseconde ( ns )";"fr"
"159";"Seconde ( s )";"fr"
"160";"Semaines ( Weeks )";"fr"
"161";"Années ( yr )";"fr"
"162";"Centilitre ( Cl )";"fr"
"163";"Centimètre cube ( cm3 )";"fr"
"164";"Décimètre cube ( dm3 )";"fr"
"165";"Pied cube ( ft3 )";"fr"
"166";"Pouce cube ( Inch3 )";"fr"
"167";"Mètre cube ( m3 )";"fr"
"168";"Millimètre cube ( mm3 )";"fr"
"169";"Yard";""